name,cluster,x,y,second,frame,neutral,anger,sadness,disgust,contempt,happy,fear,surprise
faceframe_second87_frame2617_2,7,-5.0156546,16.702393,87,2617,0.141828253865242,0.16560740768909454,,0.28943461179733276,0.07460146397352219,0.1253376007080078,,
faceframe_second87_frame2624_0,3,-1.1653317,7.258513,87,2624,0.11355041712522507,0.30989870429039,0.08805964142084122,0.23742574453353882,,0.07831618934869766,,
faceframe_second87_frame2624_1,7,-5.0098634,16.730467,87,2624,0.14954344928264618,0.15793004631996155,,0.2834357023239136,0.07629748433828354,0.1175612062215805,,
faceframe_second87_frame2624_2,14,-5.9364915,1.3251839,87,2624,0.12966424226760864,0.16867075860500336,0.08155824989080429,0.27814945578575134,,0.12680195271968842,,
faceframe_second87_frame2631_0,3,-1.1590687,7.2501564,87,2631,0.12102317065000534,0.30237576365470886,0.08989603817462921,0.2246570587158203,,0.08007490634918213,,
faceframe_second87_frame2631_1,14,-5.952436,1.2825735,87,2631,0.15686959028244019,0.15327073633670807,0.08567807823419571,0.23837321996688843,,0.1409059464931488,,
faceframe_second87_frame2631_2,7,-4.992447,16.722223,87,2631,0.15913867950439453,0.15486429631710052,0.08342330157756805,0.2398865520954132,,0.12964637577533722,,
faceframe_second87_frame2639_0,7,-5.001831,16.692167,87,2639,0.1683887094259262,0.15542487800121307,,0.23976866900920868,0.08065202087163925,0.12952862679958344,,
faceframe_second87_frame2639_1,3,-1.836035,7.8653092,87,2639,0.15527759492397308,0.249949648976326,0.11469704657793045,0.1626238077878952,,0.09079179912805557,,
faceframe_second87_frame2639_2,14,-5.9422517,1.2965437,87,2639,0.1398741900920868,0.1417151838541031,,0.2739392817020416,,0.14103639125823975,,0.08810670673847198
faceframe_second89_frame2677_0,5,8.638801,10.705626,89,2677,0.12631192803382874,0.17614251375198364,0.09035186469554901,0.2847985029220581,,,,0.09547433257102966
faceframe_second89_frame2684_0,5,8.682861,10.731897,89,2684,0.13037165999412537,0.20164157450199127,0.10165165364742279,0.2292422652244568,,,,0.0962437093257904
faceframe_second89_frame2691_0,5,8.74051,10.868472,89,2691,0.11987557262182236,0.19212310016155243,0.10006117075681686,0.2571932077407837,,,,0.0978797897696495
faceframe_second89_frame2699_0,5,8.709049,10.7923565,89,2699,0.12721513211727142,0.18919186294078827,0.09457229822874069,0.2518453299999237,,,,0.09737316519021988
faceframe_second8_frame247_0,7,-5.0773654,15.667999,8,247,0.10604778677225113,0.12531344592571259,,0.32243359088897705,,0.13862676918506622,0.1177268773317337,
faceframe_second8_frame247_1,2,21.30803,4.7989326,8,247,0.18518051505088806,0.25820866227149963,0.19537001848220825,0.09397333860397339,0.09391869604587555,,,
faceframe_second8_frame247_2,0,22.589943,-0.3196965,8,247,0.2860141694545746,0.21338984370231628,0.1726289540529251,0.07704998552799225,0.0767112523317337,,,
faceframe_second8_frame254_0,7,-5.092232,15.837773,8,254,0.10241734981536865,,,0.3329489231109619,0.08289434015750885,0.16526885330677032,0.09783520549535751,
faceframe_second8_frame254_1,2,25.664474,6.2247443,8,254,0.3055773973464966,0.12802539765834808,0.22367940843105316,0.0834047794342041,0.08855964243412018,,,
faceframe_second8_frame254_2,0,22.154297,18.544683,8,254,0.30056026577949524,0.22234326601028442,0.1610288918018341,0.0769939124584198,,,0.0656699538230896,
faceframe_second8_frame261_0,7,-5.076108,15.8838005,8,261,,,,0.2306680828332901,0.0909666195511818,0.2823668122291565,0.10716035962104797,0.09175872802734375
faceframe_second8_frame261_1,2,25.664434,6.224868,8,261,0.3055773973464966,0.12802539765834808,0.22367940843105316,0.0834047794342041,0.08855964243412018,,,
faceframe_second8_frame261_2,0,22.143167,18.555994,8,261,0.30056026577949524,0.22234326601028442,0.1610288918018341,0.0769939124584198,,,0.0656699538230896,
faceframe_second8_frame269_0,7,-5.0845323,15.757833,8,269,0.08954546600580215,0.08703281730413437,,0.3696398138999939,,0.16000090539455414,0.0912211611866951,
faceframe_second8_frame269_1,2,25.664705,6.2246823,8,269,0.30355119705200195,0.12832772731781006,0.22561055421829224,0.08359632641077042,0.0886312946677208,,,
faceframe_second8_frame269_2,0,22.138931,18.559168,8,269,0.3060959279537201,0.2213384211063385,0.15617375075817108,0.07821143418550491,,,0.06529577076435089,
faceframe_second90_frame2707_0,5,8.656401,10.739485,90,2707,0.13014279305934906,0.18890586495399475,0.09482409805059433,0.24655717611312866,,,,0.09713543951511383
faceframe_second90_frame2714_0,5,8.759279,10.918359,90,2714,0.12726759910583496,0.17766638100147247,0.0987311452627182,0.24662667512893677,,,,0.10037997364997864
faceframe_second90_frame2721_0,5,8.704335,10.760311,90,2721,0.13041283190250397,0.18128962814807892,0.09572602808475494,0.24432922899723053,,,,0.10076994448900223
faceframe_second90_frame2729_0,5,8.682406,10.822119,90,2729,0.12843704223632812,0.17458878457546234,0.0930228903889656,0.258963942527771,,,,0.1002170592546463
faceframe_second91_frame2744_0,5,8.663598,10.62414,91,2744,0.1303434818983078,0.1615694761276245,,0.2568383514881134,,0.10478003323078156,,0.10356735438108444
faceframe_second91_frame2751_0,5,8.696846,10.074303,91,2751,0.13811735808849335,0.16262058913707733,,0.23204189538955688,,0.1059345006942749,,0.1082589402794838
faceframe_second91_frame2759_0,5,8.42097,11.714468,91,2759,0.13563363254070282,0.17012211680412292,,0.1935921162366867,,0.11165550351142883,,0.11001861840486526
faceframe_second92_frame2767_0,5,8.58735,10.127531,92,2767,0.13881033658981323,0.15480884909629822,,0.22015097737312317,,0.10543299466371536,,0.11850184947252274
faceframe_second92_frame2774_0,5,8.73796,10.814612,92,2774,0.14187142252922058,0.15841811895370483,,0.2243509292602539,,0.10018464922904968,,0.1166049912571907
faceframe_second92_frame2781_0,5,8.658628,11.356934,92,2781,0.11857294291257858,0.1448175311088562,,0.2579076886177063,,0.10752435773611069,,0.10389658808708191
faceframe_second92_frame2789_0,5,8.844402,10.858271,92,2789,0.13142164051532745,0.1698690503835678,0.10078775137662888,0.23414729535579681,,,,0.10968228429555893
faceframe_second93_frame2797_0,5,8.801887,10.968963,93,2797,0.12884505093097687,0.1713397055864334,,0.21372009813785553,,0.10542784631252289,,0.10967820882797241
faceframe_second93_frame2804_0,5,8.781904,11.032609,93,2804,0.14476017653942108,0.17338122427463531,,0.19984592497348785,,0.106699138879776,,0.10496707260608673
faceframe_second93_frame2811_0,5,8.817611,11.191573,93,2811,0.14001642167568207,0.16931460797786713,,0.18977569043636322,,0.11174673587083817,,0.10168994218111038
faceframe_second93_frame2819_0,5,8.822567,11.024886,93,2819,0.13874825835227966,0.1687873750925064,,0.185506671667099,,0.11191946268081665,,0.11601618677377701
faceframe_second94_frame2827_0,5,8.872215,11.1620655,94,2827,0.1371334344148636,0.17597085237503052,0.1071731448173523,0.19355130195617676,,,,0.11374075710773468
faceframe_second94_frame2834_0,5,8.859258,11.040235,94,2834,0.12952493131160736,0.18152488768100739,0.11322120577096939,0.22717294096946716,,,,0.10444936901330948
faceframe_second94_frame2841_0,5,8.278543,11.399987,94,2841,0.1398201584815979,0.16534370183944702,,0.23068304359912872,,0.10516322404146194,,0.10773021727800369
faceframe_second94_frame2849_0,5,8.69579,11.226478,94,2849,0.12479998916387558,0.19179217517375946,0.10718992352485657,0.2057713121175766,,,,0.1080772653222084
faceframe_second95_frame2864_0,5,9.793541,11.903834,95,2864,0.1234617754817009,0.17321887612342834,0.10762356221675873,0.2409171164035797,,,,0.09650836884975433
faceframe_second96_frame2894_0,5,9.075048,11.875896,96,2894,0.13650363683700562,0.15182243287563324,0.10955601930618286,0.18430960178375244,0.11495794355869293,,,
faceframe_second96_frame2909_0,5,7.3141255,11.06718,96,2909,0.138373464345932,0.14332370460033417,,0.18301565945148468,,0.11226402968168259,,0.12211595475673676
faceframe_second97_frame2917_0,5,7.2751207,11.107997,97,2917,0.13619811832904816,0.1479264199733734,,0.17143617570400238,,0.12448237836360931,,0.11829137802124023
faceframe_second97_frame2931_0,5,8.128885,12.726139,97,2931,0.12431180477142334,0.1475171148777008,,0.1973019242286682,0.10941406339406967,,,0.12767258286476135
faceframe_second97_frame2939_0,5,8.651294,12.248102,97,2939,0.11593469977378845,0.1615823209285736,0.10890237241983414,0.2144390344619751,,,,0.11431534588336945
faceframe_second98_frame2947_0,5,8.779722,12.10765,98,2947,0.13093703985214233,0.16249166429042816,,0.19368326663970947,,0.10715232789516449,,0.11163369566202164
faceframe_second98_frame2954_0,5,9.171614,11.614267,98,2954,0.12502329051494598,0.15260396897792816,0.10856445878744125,0.20270979404449463,,,,0.12428314983844757
faceframe_second98_frame2961_0,5,9.097466,11.641198,98,2961,0.12636403739452362,0.14867883920669556,0.10747406631708145,0.19646301865577698,,,,0.1307065486907959
faceframe_second98_frame2969_0,5,9.220427,11.703609,98,2969,0.12368684262037277,0.15612083673477173,0.11135613173246384,0.19358046352863312,,,,0.12134021520614624
faceframe_second99_frame2977_0,5,9.115136,11.640406,99,2977,0.12848320603370667,0.15244388580322266,,0.1828300803899765,,0.11003495007753372,,0.12929761409759521
faceframe_second99_frame2984_0,5,8.793272,12.005735,99,2984,0.12617817521095276,0.15517865121364594,0.11310728639364243,0.18437010049819946,,,,0.1262510120868683
faceframe_second99_frame2991_0,5,9.019142,11.748907,99,2991,0.12685571610927582,0.15154311060905457,0.10748839378356934,0.19818651676177979,,,,0.12502674758434296
faceframe_second99_frame2999_0,5,8.942206,11.673655,99,2999,0.128096342086792,0.1502489149570465,0.10912207514047623,0.19545802474021912,,,,0.1251928210258484
faceframe_second9_frame277_0,7,-5.01489,15.812625,9,277,,,,0.1077442318201065,0.07161656767129898,0.5004874467849731,0.07249368727207184,0.07159161567687988
faceframe_second9_frame277_1,2,25.664398,6.2248945,9,277,0.30355119705200195,0.12832772731781006,0.22561055421829224,0.08359632641077042,0.0886312946677208,,,
faceframe_second9_frame277_2,0,22.140303,18.566326,9,277,0.3060959279537201,0.2213384211063385,0.15617375075817108,0.07821143418550491,,,0.06529577076435089,
faceframe_second9_frame284_0,7,-5.055552,15.694052,9,284,0.10322023183107376,0.11055593937635422,,0.25278258323669434,,0.2070329785346985,0.0969197154045105,
faceframe_second9_frame284_1,2,25.664413,6.224878,9,284,0.30355119705200195,0.12832772731781006,0.22561055421829224,0.08359632641077042,0.0886312946677208,,,
faceframe_second9_frame284_2,0,22.146152,18.559242,9,284,0.3060959279537201,0.2213384211063385,0.15617375075817108,0.07821143418550491,,,0.06529577076435089,
faceframe_second9_frame284_3,9,8.516417,0.26191244,9,284,0.14731284976005554,0.1702311635017395,0.12549014389514923,0.179592564702034,0.10481993854045868,,,
faceframe_second9_frame291_0,7,-4.908619,15.646186,9,291,0.10269556939601898,,,0.19684278964996338,,0.2985401153564453,0.09488935768604279,0.10971325635910034
faceframe_second9_frame291_1,2,25.664465,6.224891,9,291,0.30355119705200195,0.12832772731781006,0.22561055421829224,0.08359632641077042,0.0886312946677208,,,
faceframe_second9_frame291_2,0,22.137356,18.567995,9,291,0.3060959279537201,0.2213384211063385,0.15617375075817108,0.07821143418550491,,,0.06529577076435089,
faceframe_second9_frame299_0,7,-4.8596826,15.618143,9,299,0.12423759698867798,,,0.2465875893831253,,0.12727682292461395,0.09771615266799927,0.20172935724258423
faceframe_second9_frame299_1,2,25.664438,6.224875,9,299,0.30355119705200195,0.12832772731781006,0.22561055421829224,0.08359632641077042,0.0886312946677208,,,
faceframe_second9_frame299_2,0,22.14134,18.56766,9,299,0.3060959279537201,0.2213384211063385,0.15617375075817108,0.07821143418550491,,,0.06529577076435089,
faceframe_second103_frame3097_0,9,6.5278673,-4.657754,103,3097,0.14185161888599396,0.2451450377702713,0.11131063848733902,0.16363023221492767,,0.0945204347372055,,
faceframe_second103_frame3097_1,5,8.787216,10.141979,103,3097,0.13151250779628754,0.16409344971179962,,0.19772350788116455,,0.11095544695854187,,0.12280994653701782
faceframe_second103_frame3104_0,9,4.6087556,-4.1639876,103,3104,0.12515023350715637,0.2092665731906891,0.10490617901086807,0.20225457847118378,,0.09967273473739624,,
faceframe_second103_frame3104_1,5,9.521568,10.234665,103,3104,0.13368281722068787,0.16970151662826538,0.1163640096783638,0.16603612899780273,,,,0.12246981263160706
faceframe_second103_frame3111_0,9,5.5130672,-2.7459476,103,3111,0.13980437815189362,0.253543496131897,0.10799597203731537,0.17645305395126343,,0.08647854626178741,,
faceframe_second103_frame3111_1,5,9.416792,10.170595,103,3111,0.1293419897556305,0.16117358207702637,0.11803638935089111,0.16489483416080475,,,,0.12459107488393784
faceframe_second103_frame3119_0,9,4.862588,-3.230493,103,3119,0.1514815092086792,0.23446065187454224,0.10193952918052673,0.17178989946842194,,0.10113419592380524,,
faceframe_second103_frame3119_1,5,9.591695,10.801472,103,3119,0.12338705360889435,0.1616200953722,0.11370507627725601,0.18696118891239166,,,,0.11947506666183472
faceframe_second104_frame3127_0,9,5.2038083,-2.9739578,104,3127,0.14743870496749878,0.21554800868034363,,0.15481482446193695,0.10774551331996918,0.10815165191888809,,
faceframe_second104_frame3127_1,5,9.628805,10.8207855,104,3127,0.1237153559923172,0.18020929396152496,0.11924393475055695,0.18870137631893158,,0.10649015754461288,,
faceframe_second104_frame3134_0,9,5.1589622,-2.7420197,104,3134,0.11704587936401367,0.2939557433128357,0.09440238028764725,0.19530026614665985,0.09100060164928436,,,
faceframe_second104_frame3134_1,5,7.8878636,13.507344,104,3134,0.12583450973033905,0.15712635219097137,0.11468315124511719,0.2060852199792862,,,,0.11965600401163101
faceframe_second104_frame3141_0,9,5.203832,-2.4757948,104,3141,0.1324935406446457,0.2135215401649475,,0.16129909455776215,0.10977894812822342,0.12224609404802322,,
faceframe_second104_frame3141_1,5,8.3459215,11.017586,104,3141,0.13252851366996765,0.15613482892513275,0.108622707426548,0.18942135572433472,,,,0.12669582664966583
faceframe_second104_frame3149_0,9,5.2869577,-2.4645085,104,3149,0.138652503490448,0.2958418130874634,0.11335201561450958,0.1538597047328949,0.10078081488609314,,,
faceframe_second104_frame3149_1,5,8.602999,11.093971,104,3149,0.13674330711364746,0.1681322604417801,0.11293397098779678,0.19513094425201416,,,,0.12459293752908707
faceframe_second105_frame3157_0,5,8.683003,11.070571,105,3157,0.13987284898757935,0.1725323647260666,0.11378911882638931,0.19607771933078766,,,,0.11436434835195541
faceframe_second105_frame3157_1,9,5.46881,-2.4036329,105,3157,0.13058120012283325,0.3338511288166046,0.13816586136817932,0.1228262409567833,0.08860529214143753,,,
faceframe_second105_frame3164_0,9,5.4704556,-2.3593335,105,3164,0.13386812806129456,0.34017428755760193,0.11925128102302551,0.13533349335193634,0.07969456166028976,,,
faceframe_second105_frame3164_1,5,8.751107,11.003326,105,3164,0.1407833993434906,0.16929833590984344,0.11511755734682083,0.18997105956077576,,,,0.11653972417116165
faceframe_second105_frame3171_0,9,5.4171805,-2.4050622,105,3171,0.1525842547416687,0.2757033705711365,0.10216861218214035,0.16044697165489197,,0.09200560301542282,,
faceframe_second105_frame3171_1,5,8.694124,11.071316,105,3171,0.13509906828403473,0.17068076133728027,0.11596757918596268,0.18830488622188568,,,,0.11493642628192902
faceframe_second105_frame3179_0,9,4.2047234,-4.8314977,105,3179,0.1495470404624939,0.23979133367538452,0.12524329125881195,0.14001019299030304,,0.09425394237041473,,
faceframe_second105_frame3179_1,5,8.64654,11.061541,105,3179,0.136687770485878,0.16075493395328522,,0.18416425585746765,,0.1171736791729927,,0.12295720726251602
faceframe_second106_frame3187_0,9,6.2797394,-7.3182716,106,3187,0.16469326615333557,0.24173091351985931,0.13062861561775208,0.14582161605358124,,,,0.09097523242235184
faceframe_second106_frame3187_1,5,8.5116415,11.236476,106,3187,0.13917942345142365,0.17391273379325867,0.10592780262231827,0.18872882425785065,,0.11494654417037964,,
faceframe_second106_frame3194_0,5,8.878846,11.665017,106,3194,0.1274922788143158,0.21407034993171692,0.11114803701639175,0.21298295259475708,,,,0.0923127606511116
faceframe_second106_frame3194_1,9,4.6163793,-5.690348,106,3194,0.1911485493183136,0.23200193047523499,0.11202805489301682,0.14718255400657654,,,,0.08504887670278549
faceframe_second106_frame3201_0,9,4.536502,-5.609282,106,3201,0.16574977338314056,0.22552543878555298,0.10979686677455902,0.15467631816864014,,0.09482353925704956,,
faceframe_second106_frame3201_1,5,9.049777,11.582477,106,3201,0.12470854818820953,0.21176664531230927,0.11201874911785126,0.20501503348350525,,,,0.09658078104257584
faceframe_second107_frame3217_0,9,4.471428,-5.5428495,107,3217,0.15148243308067322,0.24338017404079437,0.1166464239358902,0.16380181908607483,0.09572940319776535,,,
faceframe_second107_frame3217_1,5,9.042794,11.596469,107,3217,0.1264016181230545,0.20474475622177124,0.11614074558019638,0.20246966183185577,,,,0.09745502471923828
faceframe_second107_frame3224_0,9,4.455987,-5.654797,107,3224,0.1621207445859909,0.22331932187080383,0.11184283345937729,0.15595850348472595,0.09689173847436905,,,
faceframe_second107_frame3224_1,5,9.001093,11.633398,107,3224,0.12696032226085663,0.17520566284656525,0.10809443145990372,0.20442967116832733,,,,0.11120513826608658
faceframe_second107_frame3231_0,9,4.477351,-5.550103,107,3231,0.1566249132156372,0.23863738775253296,0.11874173581600189,0.15349288284778595,0.09583219885826111,,,
faceframe_second107_frame3231_1,5,9.049963,11.611504,107,3231,0.13227489590644836,0.18103235960006714,0.11256808042526245,0.18960723280906677,,,,0.10652390867471695
