,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second151_frame4544.jpg,5.181368193355217e-309,5.296087132916975e-309,1.0,1.350366171424712e-308,2.3505655367674205e-308,9.5760937851053e-309,5.065336281492955e-309,6.96144753957854e-309,6.470166939685953e-309,5.73756007791273e-309,5.51219697949999e-309,5.420463082704396e-309,5.325302559447033e-309,5.582896401527426e-309,5.463907534022446e-309,5.56037207350987e-309,6.34277545386509e-309,6.17508259627366e-309,5.469979328423485e-309,5.52191619528011e-309,5.154328123056176e-309,5.280093682571005e-309,5.60686853486591e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second151_frame4551.jpg,5.22839833406923e-309,5.320541100470533e-309,1.0,1.391318912547066e-308,2.4787534142740034e-308,9.632948159587575e-309,5.088067741368313e-309,6.963473534682584e-309,6.547404589782244e-309,5.72903702057246e-309,5.561663203337706e-309,5.427156796491465e-309,5.36372713803215e-309,5.63342358022299e-309,5.50092229290831e-309,5.608449579262514e-309,6.393213847536458e-309,6.191346887295703e-309,5.473770391246703e-309,5.55505613762192e-309,5.189426073674186e-309,5.31611247964805e-309,5.6526868770084e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second151_frame4559.jpg,5.20585045800561e-309,5.311310135999543e-309,1.0,1.3739612472537014e-308,2.4210442066162683e-308,9.63042704402614e-309,5.082114856765167e-309,6.96212796036373e-309,6.506625413667095e-309,5.731958786610494e-309,5.53517371623102e-309,5.419015243444277e-309,5.34163213548732e-309,5.60558310720265e-309,5.478129391028595e-309,5.581259136932664e-309,6.377626765485103e-309,6.18075449808946e-309,5.467850494709683e-309,5.54511532366258e-309,5.178354584376734e-309,5.30470633719113e-309,5.6373811511465e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second152_frame4567.jpg,5.21579741413924e-309,5.329494819409993e-309,1.0,1.3724798513389027e-308,2.417498230288361e-308,9.633649284128153e-309,5.08411732864608e-309,6.97769594284378e-309,6.5183049503766e-309,5.735695377588415e-309,5.543772886238893e-309,5.43121677333019e-309,5.35346627335367e-309,5.616562570365646e-309,5.49165171482667e-309,5.594349587628335e-309,6.38421271880274e-309,6.189716299451876e-309,5.475986773339357e-309,5.54831918795711e-309,5.18321463063203e-309,5.30860109020001e-309,5.642256468374375e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second152_frame4574.jpg,5.22714148224802e-309,5.350166084118877e-309,1.0,1.367868597089992e-308,2.4065943949145437e-308,9.616569242908063e-309,5.08282706249396e-309,6.999320075526005e-309,6.536796294996573e-309,5.743125122798305e-309,5.557510967131294e-309,5.45213156524354e-309,5.372211266725595e-309,5.63405368651832e-309,5.513935568512797e-309,5.614976190065944e-309,6.38477786181585e-309,6.205142160338244e-309,5.49126479712416e-309,5.547483815890677e-309,5.184315038138864e-309,5.308426605832205e-309,5.64233934709903e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second152_frame4581.jpg,5.23377237071701e-309,5.335640386517837e-309,1.0,1.3880456307884015e-308,2.4671490064017677e-308,9.63841145189608e-309,5.08845949219222e-309,6.971988446149836e-309,6.54654243325023e-309,5.72822602553013e-309,5.561293883045014e-309,5.431848720292265e-309,5.36687105203698e-309,5.63474098966632e-309,5.504885922476293e-309,5.61175624988492e-309,6.39741656446107e-309,6.191929104643254e-309,5.47494080832202e-309,5.556104396381216e-309,5.19249763832734e-309,5.318096053063834e-309,5.655327185320447e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second152_frame4589.jpg,5.22558216486261e-309,5.33630623117248e-309,1.0,1.3787553683879025e-308,2.4369523839871765e-308,9.63250638449752e-309,5.08468354064539e-309,6.97441024010701e-309,6.529489101656085e-309,5.72948418702787e-309,5.55032354338974e-309,5.43124246682804e-309,5.359297456831624e-309,5.624000195712703e-309,5.49771262540113e-309,5.60213854536429e-309,6.38968767698277e-309,6.18825648418153e-309,5.473845099904087e-309,5.550523116498665e-309,5.18719504109394e-309,5.31221924423201e-309,5.64773028781796e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second153_frame4597.jpg,5.2034256624894e-309,5.31874413881773e-309,1.0,1.3705745059995266e-308,2.409948511921668e-308,9.63731377549523e-309,5.083541852291217e-309,6.968820200218515e-309,6.503153739695693e-309,5.734604916486364e-309,5.532828477056923e-309,5.42171584444559e-309,5.341529226616333e-309,5.60388343631205e-309,5.47866333080034e-309,5.58054864538045e-309,6.379146446426175e-309,6.18244430825831e-309,5.46958398619126e-309,5.546262463662273e-309,5.17999939099084e-309,5.30570964607386e-309,5.63792114975555e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second153_frame4604.jpg,0.0062854439156757634,0.006327913219209055,0.6788531729077443,0.0170116685522389,0.03098579429166526,0.011392449540766469,0.00606269898498627,0.008270849533753063,0.007903551068654344,0.006816836269437853,0.006694820635929182,0.006484610292755126,0.006443589480198781,0.0067820673223891815,0.00661002193123262,0.006748306861530416,0.007622875762759258,0.0073967545241548065,0.006538282523673462,0.006624017429411999,0.006189996434633785,0.006343357324616218,0.00675085510567187
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second153_frame4611.jpg,0.007423092699607514,0.007487819868079044,0.6407405938215013,0.019816451242128105,0.03602420896707879,0.013453106589449272,0.007127118047684503,0.009806393889332625,0.009334639173088344,0.008028741929908097,0.007904983413847986,0.007668833136384562,0.007619857933583108,0.00801583263539785,0.0078160655990377,0.007982655699931396,0.008994234565539496,0.008740968613228985,0.007717904340729357,0.007796852591252779,0.007286364794542976,0.007466059697267179,0.007951748538014239
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second153_frame4619.jpg,0.00605039127403812,0.006111862320517243,0.662527495901263,0.016164703193911747,0.029321752155772127,0.011033786137643494,0.0058273098803933885,0.008007547805739207,0.0075981824545666024,0.006557621826124394,0.006438927503647687,0.006249716676372873,0.006205442082178601,0.0065267021083491574,0.006362457269164697,0.006498317620952329,0.007354354052716599,0.007129885082501569,0.006293470695038956,0.006374410680711144,0.005955818439105641,0.0061030015319577064,0.006499353684313769
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second154_frame4634.jpg,5.17775336771506e-309,5.26652684087065e-309,1.0,1.3422771983572706e-308,2.327699419863611e-308,9.49733494730855e-309,5.04170751298535e-309,6.931496538260444e-309,6.44823734122847e-309,5.721677354845263e-309,5.4980477317904e-309,5.40909825043418e-309,5.31101118171201e-309,5.56810474051375e-309,5.44928220537087e-309,5.54519859293292e-309,6.30808312006366e-309,6.15489488620939e-309,5.458535594188994e-309,5.494756469666244e-309,5.127982957082846e-309,5.25449155263855e-309,5.579389297506518e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second154_frame4641.jpg,5.19942024698345e-309,5.27067384961436e-309,1.0,1.3551462156085262e-308,2.370420319828107e-308,9.486917125456e-309,5.04397510745178e-309,6.93387351289375e-309,6.485997210485356e-309,5.72085089286151e-309,5.52373974702338e-309,5.419803074331248e-309,5.33289402743612e-309,5.595167335962736e-309,5.47211925840783e-309,5.57168619443633e-309,6.31699885573551e-309,6.1669448363064e-309,5.46719281443245e-309,5.50009494409548e-309,5.13378570974986e-309,5.260938397536433e-309,5.58889988170047e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second154_frame4649.jpg,5.17439856372724e-309,5.26556770794717e-309,1.0,1.3428640964677424e-308,2.3292301406679734e-308,9.49971388426042e-309,5.042553844672696e-309,6.929792066198143e-309,6.446943531566e-309,5.721673999058893e-309,5.496577739493316e-309,5.407242779545714e-309,5.309252551436773e-309,5.56635989689211e-309,5.447554835266945e-309,5.54323266957122e-309,6.30800078136337e-309,6.15400346428362e-309,5.45737327864606e-309,5.495339403657043e-309,5.128434089431503e-309,5.25487672658024e-309,5.579465328686233e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second155_frame4657.jpg,0.0028126409243106306,0.0028623945706121082,0.8523408855734949,0.007362411370329282,0.012826236920060715,0.005187193911923753,0.0027493422993298397,0.0037664799964094303,0.0035102391214951664,0.0031132965158584855,0.002991344913514952,0.0029368549187114663,0.0028867506289617477,0.00302806158119937,0.002961045275739218,0.0030141268829604077,0.0034389781676045015,0.0033476307427912156,0.00296647917677849,0.002996308874414479,0.0027958003401160176,0.0028649820046873775,0.0030419741538735587
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second155_frame4664.jpg,0.0017007002139205643,0.0017314550324341366,0.9185411827431104,0.004436631710779375,0.00771923877551076,0.003131594763432143,0.0016606895543623721,0.002278737962241674,0.00212216931084496,0.0018823489240691771,0.0018086047365370637,0.0017771995964900437,0.0017461237063556804,0.001831203757309926,0.0017913830423387236,0.0018231692901029043,0.0020773903857817426,0.0020245863160685764,0.0017944636426352135,0.0018098752400001093,0.0016888578362068273,0.001730551057576004,0.001837440275695451
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second155_frame4671.jpg,5.18059640887458e-309,5.252760887282104e-309,1.0,1.35823902815989e-308,2.37692390489563e-308,9.496247690554933e-309,5.045251011459323e-309,6.913713407717223e-309,6.468501692309926e-309,5.71580226384075e-309,5.509391097816696e-309,5.400965233188956e-309,5.31485491541483e-309,5.577681581764765e-309,5.452174414582885e-309,5.551661297786564e-309,6.31258395536264e-309,6.153728643131096e-309,5.453985513303843e-309,5.49974926378029e-309,5.13183396576224e-309,5.259578707492972e-309,5.58600557946454e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second155_frame4679.jpg,0.003378311294855799,0.003431450052938688,0.6680132267286472,0.008782266929656508,0.015193726990177866,0.006216160899407959,0.0033010305573037747,0.0045267184068265775,0.004209589884812458,0.003747342806950961,0.0035913827310346306,0.003532221968219749,0.0034662404660693877,0.003634814959806904,0.0035554492875202862,0.0036177978489040337,0.0041236657788681986,0.004024177328614693,0.0035692530867821874,0.0035958176446727746,0.0033535627861434976,0.0034373155138508605,0.0036483423998522374
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second156_frame4687.jpg,5.195708794569315e-309,5.2757936125301e-309,1.0,1.3627346622228294e-308,2.389075280939403e-308,9.53083994713247e-309,5.05333077820858e-309,6.926501915142967e-309,6.478777370272726e-309,5.714591233231858e-309,5.516453583236523e-309,5.405923368492175e-309,5.32350554061774e-309,5.586271568211978e-309,5.46051216040254e-309,5.56173336158154e-309,6.33238920611696e-309,6.15727935516501e-309,5.45501565639497e-309,5.511100757421847e-309,5.14530279060181e-309,5.27220097133867e-309,5.60157935186668e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second156_frame4694.jpg,0.0044550890828242914,0.0045210138358404185,0.6741569415186734,0.01154916518462669,0.019904450298973548,0.008208571346799497,0.004342745463816397,0.0059459841709510715,0.0055152658226266,0.004914094135563344,0.0047099164270057855,0.0046312508903918505,0.004546022864916655,0.004766186859354575,0.0046593927876464455,0.004744218018738497,0.005436005560149077,0.0052738058264426785,0.00467752834901034,0.004732948652401853,0.004416615943324533,0.004526647836285702,0.004807180623231845
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second156_frame4701.jpg,0.0036094277229925305,0.0036548531808642108,0.8805479433198617,0.00954855653691564,0.017089190895804865,0.006514234268963269,0.0034744472760491075,0.004777677418705638,0.004529759077722687,0.003927381807717122,0.0038418016714753937,0.003747027341864904,0.0037084589461691166,0.0038961190243708447,0.003808470241670742,0.0038818197856887687,0.004364840250960422,0.004259868307586393,0.003771535929383987,0.003793990367800587,0.0035466758846356182,0.003632751840548581,0.0038639391596268025
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second156_frame4709.jpg,5.254229613043484e-309,5.33786422225886e-309,1.0,1.3798621539077537e-308,2.4517933206059365e-308,9.51427863181628e-309,5.062877604834833e-309,6.974568910513713e-309,6.57831943486769e-309,5.72475850017019e-309,5.58424426602417e-309,5.46025558678791e-309,5.39541291504141e-309,5.664048969082995e-309,5.540620367388314e-309,5.645317588989614e-309,6.362740086585817e-309,6.204168573214e-309,5.493843630531625e-309,5.528196534043223e-309,5.16858810743818e-309,5.293037903532873e-309,5.62929948436462e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second157_frame4717.jpg,0.00914217685397739,0.00937331222735254,0.4329302509293007,0.023610191989803585,0.041853822415149566,0.01638507557746742,0.008787773817302107,0.012295026889546657,0.011620245370330653,0.010035782485096015,0.009832958577312525,0.00966024697613233,0.009534269557876092,0.009998888268487877,0.009819981584805916,0.00998482563806877,0.011033847700035973,0.010945056646669183,0.00969083398920342,0.00959545056219502,0.008971581233047705,0.009181204944478634,0.009759121247824363
