,0,1,2
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second28_frame854.jpg,0.08025738598085767,0.8213581381128916,0.08313411604104308
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second28_frame861.jpg,0.08442644465567141,0.8133859422211972,0.08693725325792373
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second28_frame869.jpg,0.07852734971826686,0.8244955452303631,0.08172674518616249
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second29_frame877.jpg,0.08479969106030882,0.8128935007144038,0.08705644836007967
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second29_frame884.jpg,0.0873826871968528,0.8072318302398587,0.090135122698081
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second29_frame891.jpg,0.0881489577172562,0.8054630175526636,0.09113766486487251
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second29_frame899.jpg,0.08665254213003795,0.8082501589356852,0.08984693906906917
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second2_frame67.jpg,9.06435307768717e-310,1.0,9.29769358438915e-310
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second2_frame74.jpg,9.03965786849847e-310,1.0,9.25680140046547e-310
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second2_frame81.jpg,9.0476828027093e-310,1.0,9.25933129690256e-310
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second2_frame89.jpg,8.97472723707725e-310,1.0,9.22062355791e-310
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second30_frame907.jpg,0.09075941565002407,0.8008342938303203,0.09315593065444806
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second30_frame914.jpg,0.08945325226134647,0.8038839856317406,0.09141240224170527
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second30_frame921.jpg,0.08987517794517495,0.8032051794380917,0.09166928275152574
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second30_frame929.jpg,0.0912760421012817,0.8001564919218026,0.09331710611170811
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second31_frame944.jpg,0.09489036891318951,0.7933464747824438,0.09651279643915894
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second31_frame951.jpg,0.09799266764551784,0.7612664197146735,0.09933335682282399
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second31_frame959.jpg,0.09700628217982782,0.7501497612391459,0.09778413589959863
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second32_frame967.jpg,0.0966962766309813,0.789912617051871,0.09814074645194006
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second32_frame974.jpg,0.09569151178594906,0.7914116233254722,0.09764650502337095
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second32_frame981.jpg,0.09557498296508408,0.7059716914753976,0.09631711246180592
